Problem,Vehicles,Distance
c101,10,828.94
c102,10,828.94
c103,10,828.06
c104,10,824.78
c105,10,828.94
c106,10,828.94
c107,10,828.94
c108,10,828.94
c109,10,828.94
c201,3,591.56
c202,3,591.56
c203,3,591.17
c204,3,590.6
c205,3,588.88
c206,3,588.49
c207,3,588.29
c208,3,588.32
r101,19,1650.8
r102,17,1486.12
r103,13,1292.68
r104,9,1007.31
r105,14,1377.11
r106,12,1252.03
r107,10,1104.66
r108,9,960.88
r109,11,1194.73
r110,10,1118.84
r111,10,1096.72
r112,9,982.14
r201,4,1252.37
r202,3,1191.7
r203,3,939.5
r204,2,825.52
r205b,3,994.43
r206,3,906.14
r207,2,890.61
r208,2,726.82
r209,3,909.16
r210,3,939.37
r211,2,885.71
rc101b,14,1696.95
rc102,12,1554.75
rc103,11,1261.67
rc104,10,1135.48
rc105,13,1629.44
rc106,11,1424.73
rc107,11,1230.48
rc108,10,1139.82
rc201,4,1406.94
rc202,3,1365.65
rc203,3,1049.62
rc204,3,798.46
rc205,4,1297.65
rc206,3,1146.32
rc207,3,1061.14
rc208,3,828.14
